date,tweet
2021-07-16 21:51:26,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 21:46:56,b'A colaborar #Movistar #ElCallao https://t.co/5wgQEU0Ed0'

2021-07-16 21:37:04,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 21:29:42,b'Vi que hubo falla en #movistar e iba a revisar mi cel a ver si ten\xc3\xada se\xc3\xb1al. \xf0\x9f\xa4\xa1'

2021-07-16 21:26:50,"b'RT @luigimedicum: Se ha caido #Movistar? Ahora de nuevo bien, pero un rato... de ""solo llamadas de emergencia""'"

2021-07-16 21:24:47,b'As\xc3\xad funciona la velocidad de bajada 4g en el sector antes se\xc3\xb1alado.\n\nFavor enviar personal t\xc3\xa9cnico para reparaci\xc3\xb3n\xe2\x80\xa6 https://t.co/tR93ePc820'

2021-07-16 21:21:50,"b'Y con nuevo monto de recarga minima, como y cuando les da la gana #Movistar @Conatel https://t.co/kROfeLXuem'"

2021-07-16 21:18:36,"b'RT @manuelbarroeta_: ""hacer que cambien la forma de pensar, para cambiar la forma de actuar"" es la tarea, y se lograr\xc3\xa1 con voluntad, dispos\xe2\x80\xa6'"

2021-07-16 21:12:38,"b',,.INICIA TU NEGOCIO YA! AFILIATE GRATIS! A LA PLATAFORMA DE RECARGAS DE SALDO #MOVISTAR #DIGITEL #MOVILNET\xe2\x80\xa6 https://t.co/77pNTPXJAD'"

2021-07-16 21:09:38,b'.INICIA TU NEGOCIO YA! AFILIATE GRATIS! A LA PLATAFORMA DE RECARGAS DE SALDO #MOVISTAR #DIGITEL #MOVILNET #SIMPLETV\xe2\x80\xa6 https://t.co/0QMqebRDVF'

2021-07-16 21:02:15,"b'Se ha caido #Movistar? Ahora de nuevo bien, pero un rato... de ""solo llamadas de emergencia""'"

2021-07-16 21:01:22,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 20:50:58,"b'RT @RieraLizardo: Aragua, Carabobo, Falc\xc3\xb3n, Lara y Yaracuy sin servicio de varias operadoras de #internet: #Digitel #Inter #Movistar, por s\xe2\x80\xa6'"

2021-07-16 20:49:10,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 20:44:32,"b'RT @RieraLizardo: Aragua, Carabobo, Falc\xc3\xb3n, Lara y Yaracuy sin servicio de varias operadoras de #internet: #Digitel #Inter #Movistar, por s\xe2\x80\xa6'"

2021-07-16 20:43:32,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 20:39:59,"b'@MovistarChile @AyudaMovistarCL Esta es la velocidad promedio de bajada  4g de #Movistar en sector El Molino,Coltau\xe2\x80\xa6 https://t.co/n5i0Bz0djf'"

2021-07-16 20:37:44,"b'Aragua, Carabobo, Falc\xc3\xb3n, Lara y Yaracuy sin servicio de varias operadoras de #internet: #Digitel #Inter #Movistar,\xe2\x80\xa6 https://t.co/zHEVagsNW4'"

2021-07-16 20:29:48,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 20:28:03,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 20:27:27,"b'RT @OriStark_: \xc2\xbfLe siguen llamando ""falla"" o ya aceptamos que es blackout? #Cantv #Aba #Movistar #Inter y #Digitel'"

2021-07-16 20:26:49,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 20:26:36,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 20:25:42,"b'RT @ReporteYa: #16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads, los cua\xe2\x80\xa6'"

2021-07-16 20:25:34,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 20:24:44,b'#16Jul #Movistar \nMovistar anuncia restablecimiento de sus servicios en los estados del centro y occidente del pa\xc3\xads\xe2\x80\xa6 https://t.co/L2WShBFaUf'

2021-07-16 20:11:08,"b'RT @manuelbarroeta_: ""hacer que cambien la forma de pensar, para cambiar la forma de actuar"" es la tarea, y se lograr\xc3\xa1 con voluntad, dispos\xe2\x80\xa6'"

2021-07-16 20:00:00,"b'Cambios en la subasta de derechos del #f\xc3\xbatbol: seg\xc3\xban analistas de Banco Sabadell ""podr\xc3\xadan suponer m\xc3\xa1s inflaci\xc3\xb3n en\xe2\x80\xa6 https://t.co/zyfcuX9CvF'"

2021-07-16 19:56:00,"b'\xf0\x9f\x9a\xa8#Viral Durante el mediod\xc3\xada de este viernes, diversos usuarios en la red social Twitter reportaron una falla masiva\xe2\x80\xa6 https://t.co/XybElG4vr1'"

2021-07-16 19:52:49,"b'Hoy nos toco aqu\xc3\xad en San Juan de los morros Sin ABA  #CANTV sin internet en toda la ciudad, se\xc3\xb1al de #MOVISTAR Y\xe2\x80\xa6 https://t.co/Bu6CV2PEVe'"

2021-07-16 19:50:56,"b'RT @DiarioLaCalle: \xf0\x9f\x9a\xa8#Viral Durante el mediod\xc3\xada de este viernes, diversos usuarios en la red social Twitter reportaron una falla masiva en l\xe2\x80\xa6'"

2021-07-16 19:49:20,"b'Marco de la mirilla para la puerta. R\xc3\xa9plica artesanal para tu entrada, como la que ten\xc3\xadan en la serie Monica y Rach\xe2\x80\xa6 https://t.co/ud6Vad5PR4'"

2021-07-16 19:45:48,"b'RT @DiarioLaCalle: \xf0\x9f\x9a\xa8#Viral Durante el mediod\xc3\xada de este viernes, diversos usuarios en la red social Twitter reportaron una falla masiva en l\xe2\x80\xa6'"

2021-07-16 19:45:34,"b'RT @DiarioLaCalle: \xf0\x9f\x9a\xa8#Viral Durante el mediod\xc3\xada de este viernes, diversos usuarios en la red social Twitter reportaron una falla masiva en l\xe2\x80\xa6'"

2021-07-16 19:44:45,b'RT @OneYoungWorld: Junto a #Movistar queremos presentar los j\xc3\xb3venes l\xc3\xadderes de Latinoam\xc3\xa9rica que recibir\xc3\xa1n la Beca Inclusi\xc3\xb3n Digital y ser\xc3\xa1\xe2\x80\xa6'

2021-07-16 19:44:45,"b'RT @DiarioLaCalle: \xf0\x9f\x9a\xa8#Viral Durante el mediod\xc3\xada de este viernes, diversos usuarios en la red social Twitter reportaron una falla masiva en l\xe2\x80\xa6'"

2021-07-16 19:38:50,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 19:31:53,b'RT @elPeriodicoDM: Usuarios de Movistar reportan ca\xc3\xadda del servicio este viernes https://t.co/q6GfZ6wRl0 #Movistar #Ca\xc3\xaddaDelServicio #16dej\xe2\x80\xa6'

2021-07-16 19:30:43,b'Usuarios de Movistar reportan ca\xc3\xadda del servicio este viernes https://t.co/q6GfZ6wRl0 #Movistar #Ca\xc3\xaddaDelServicio\xe2\x80\xa6 https://t.co/CaoPCvsUVw'

2021-07-16 19:30:30,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 19:23:06,"b'Movistar y la puta que te pario, esto tendr\xc3\xada que ser ilegal. Bloqueo un numero y me llaman de otro #movistar https://t.co/tBKAGoNdBz'"

2021-07-16 19:19:48,"b'OFERTAS PARA ELLAS\n  #amazon #compraonline INGRESA==&gt; https://t.co/Z9t3dO045o &lt;==compra,recibe #puertaapuerta\xe2\x80\xa6 https://t.co/hZ5XjVaDLM'"

2021-07-16 19:18:12,"b'Atenci\xc3\xb3n, comunicado oficial de Movistar: recuperados los servicios en Estados del centro y occidente del pais.\xe2\x80\xa6 https://t.co/QPRUHLDgDn'"

2021-07-16 19:16:05,b'RT @CaraotaDigital: #Nacionales | Usuarios reportaron ca\xc3\xadda de #Movistar en varias zonas del pa\xc3\xads \xf0\x9f\x92\xa5 \xe2\xad\x95 https://t.co/c53SovHY8v'

2021-07-16 19:14:03,b'@estendenciavzl #movistar en guayabal de naguanagua Edo Carabobo solo sirve para el internet pero de resto est\xc3\xa1s in\xe2\x80\xa6 https://t.co/Y4BDmwtwNA'

2021-07-16 19:10:41,"b'\xf0\x9f\x9a\xa8 Varios proveedores de internet presentan fallas desde las 10:50 am (VET). \n\nNetUno lleg\xc3\xb3 al 0% de conectividad, p\xe2\x80\xa6 https://t.co/6jxtFE1Str'"

2021-07-16 19:07:19,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 19:03:03,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 18:58:58,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 18:58:05,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 18:57:36,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 18:55:00,"b'\xf0\x9f\x9a\xa8#Viral Durante el mediod\xc3\xada de este viernes, diversos usuarios en la red social Twitter reportaron una falla masiva\xe2\x80\xa6 https://t.co/v7p4nUwdyQ'"

2021-07-16 18:51:38,b'RT @CaraotaDigital: #Nacionales | Usuarios reportaron ca\xc3\xadda de #Movistar en varias zonas del pa\xc3\xads \xe2\x9d\x97 \xf0\x9f\x93\x8c https://t.co/c53SovHY8v'

2021-07-16 18:51:35,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 18:51:23,"b'Recuerda que en m\xc3\xa1s de 1,700 #SucursalesTelecomm puedes hacer tus recargas de tiempo aire. #Telcel #Movistar\xe2\x80\xa6 https://t.co/7dv9S7epkx'"

2021-07-16 18:50:07,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 18:49:44,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 18:49:41,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:49:09,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:47:40,"b'RT @ReporteYa: #16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este\xe2\x80\xa6'"

2021-07-16 18:45:30,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:44:10,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 18:43:46,"b'#16Jul #Movistar \n@webnotitarde: Usuarios reportan ca\xc3\xadda de Movistar a nivel nacional, indican que est\xc3\xa1n sin cobertura este viernes'"

2021-07-16 18:43:30,"b'#Movistar p\xc3\xa9simo servicio , mala calidad pero para cobrar en menos de 24 horas s\xc3\xad est\xc3\xa1 s\xc3\xad est\xc3\xa1 activo!!'"

2021-07-16 18:43:25,b'@marisela_justo La verdad ninguna de las 2 l\xc3\xadneas #Movistar o #Digitel sirven la se\xc3\xb1al es p\xc3\xa9sima'

2021-07-16 18:42:03,b'#Nacionales | Usuarios reportaron ca\xc3\xadda de #Movistar en varias zonas del pa\xc3\xads \xf0\x9f\x92\xa5 \xe2\xad\x95 https://t.co/c53SovHY8v'

2021-07-16 18:41:33,b'#movistar lanza publicidad endulzada para los usuarios prepagos.. Ayer me lleg\xc3\xb3 un SMS avisando que le mes que vien\xe2\x80\xa6 https://t.co/SyDPspzi4j'

2021-07-16 18:41:01,b'Escribenos por #whatsapp 04241813673\n#Caracas gran caracas #grancaracas #chacao #delivery #lahabana #cuba #Abdala\xe2\x80\xa6 https://t.co/jbQpyyNWSu'

2021-07-16 18:39:42,b'Escribenos por #whatsapp 04241813673\n#Caracas gran caracas #grancaracas #chacao #delivery #lahabana #cuba #Abdala\xe2\x80\xa6 https://t.co/Sss4SZ6Cch'

2021-07-16 18:38:58,b'Escribenos por #whatsapp 04241813673\n#Caracas gran caracas #grancaracas #chacao #delivery #lahabana #cuba #Abdala\xe2\x80\xa6 https://t.co/zQ1fAdRHpJ'

2021-07-16 18:38:33,b'Escribenos por #whatsapp 04241813673\n#Caracas gran caracas #grancaracas #chacao #delivery #lahabana #cuba #Abdala\xe2\x80\xa6 https://t.co/xDZaNCxDF1'

2021-07-16 18:37:53,b'Escribenos por #whatsapp 04241813673\n#Caracas gran caracas #grancaracas #chacao #delivery #lahabana #cuba #Abdala\xe2\x80\xa6 https://t.co/UVb42QwTnx'

2021-07-16 18:37:28,b'RT @CaraotaDigital: #Nacionales | Usuarios reportaron ca\xc3\xadda de #Movistar en varias zonas del pa\xc3\xads \xe2\x9d\x97 \xf0\x9f\x93\x8c https://t.co/c53SovHY8v'

2021-07-16 18:36:34,b'RT @Luiscarmonacamp: Un d\xc3\xada normal en Venezuela con la red #Movistar'

2021-07-16 18:34:49,b'Un d\xc3\xada normal en Venezuela con la red #Movistar https://t.co/5ObGuG2aGq'

2021-07-16 18:34:38,b'RT @CaraotaDigital: #Nacionales | Usuarios reportaron ca\xc3\xadda de #Movistar en varias zonas del pa\xc3\xads \xe2\x9d\x97 \xf0\x9f\x93\x8c https://t.co/c53SovHY8v'

2021-07-16 18:32:39,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:32:02,b'#Nacionales | Usuarios reportaron ca\xc3\xadda de #Movistar en varias zonas del pa\xc3\xads \xe2\x9d\x97 \xf0\x9f\x93\x8c https://t.co/c53SovHY8v'

2021-07-16 18:30:25,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:29:20,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:29:01,b'#Ciudad - Zulia y otras regiones denuncian ca\xc3\xadda de la se\xc3\xb1al de Movistar\n\n#16Jul \n#Movistar \n#Zulia\xe2\x80\xa6 https://t.co/Y20OF7KQ7m'

2021-07-16 18:26:47,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:26:08,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:25:51,b'Yo soy 1! #Movistar #SinServicio https://t.co/uLcuYYwkMc'

2021-07-16 18:24:03,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:23:39,b'RT @Con_Fe350: #16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar que tan fue\xe2\x80\xa6'

2021-07-16 18:22:50,b'RecargaTuSaldoYA para todas las operadoras y mantente comunicado con tus seres queridos. Visita:\xe2\x80\xa6 https://t.co/0UZzf8jxyO'

2021-07-16 18:22:10,b'#16Jul #ATENCION solo en #Venezuela estaci\xc3\xb3n de servicio en #FuerteTiuna no recibe #Bolivares se puede confirmar qu\xe2\x80\xa6 https://t.co/nvyQRaS0DX'

2021-07-16 18:15:48,b'#16Jul #Venezuela Reportan ca\xc3\xadda de #Movistar a nivel nacional\n\nhttps://t.co/XLkWQWTy4n'

2021-07-16 18:07:53,"b'Eso es normal, raro ser\xc3\xada que #Movistar funcionar\xc3\xa1 bien con los cobros excesivos que hace https://t.co/0rbwQZ8Wjh'"

2021-07-16 18:06:36,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 18:02:22,b'RT @letty1085: Quiero compartirles una noticia que me enorgullece. He recibido la Beca Inclusi\xc3\xb3n Digital de #Movistar y @oneyoungworld que\xe2\x80\xa6'

2021-07-16 18:01:42,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 18:01:38,b'*Se cae #movistar  por unos minutos*\n\nAutom\xc3\xa1ticamente yo: https://t.co/9CU01mVWwN'

2021-07-16 17:59:55,b'RT @OneYoungWorld: Junto a #Movistar queremos presentar los j\xc3\xb3venes l\xc3\xadderes de Latinoam\xc3\xa9rica que recibir\xc3\xa1n la Beca Inclusi\xc3\xb3n Digital y ser\xc3\xa1\xe2\x80\xa6'

2021-07-16 17:59:15,b'@estendenciavzl En Yaritagua-Yaracuy siempre est\xc3\xa1 ca\xc3\xaddo. No recuerdo la \xc3\xbaltima vez que el tlf levanto datos. #Movistar'

2021-07-16 17:53:55,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 17:51:53,b'@el_carabobeno En que parte de #Venezuela???\nestoy en #valencia y #Movistar y #Digitel son los unicos que funcionan\xe2\x80\xa6 https://t.co/NyMpx5tSvE'

2021-07-16 17:50:50,b'@el_carabobeno En que parte de #Venezuela???\nestoy en #valencia y #Movistar y #Digitel son los unicos que funcionan\xe2\x80\xa6 https://t.co/27bgmOSyW8'

2021-07-16 17:50:25,b'RT @jcbustillos: Ha fallecido cristianamente @MovistarVe por favor elevemos una oraci\xc3\xb3n al cielo para este buen amigo que nos dejo el d\xc3\xada d\xe2\x80\xa6'

2021-07-16 17:48:54,b'#movistar #movistarempresas necesito tramitar la baja de una l\xc3\xadnea y a trav\xc3\xa9s de los 0 800 es IMPOSIBLE'

2021-07-16 17:47:59,"b'RT @DiarioLaCalle: \xf0\x9f\x9a\xa8#Viral Durante el mediod\xc3\xada de este viernes, diversos usuarios en la red social Twitter reportaron una falla masiva en l\xe2\x80\xa6'"

2021-07-16 17:47:25,"b'Si llueve, pero poquito...espero por el palo de agua para llenar los potes \xf0\x9f\x98\x81 #Leopoldo #16Jul #Movistar\xe2\x80\xa6 https://t.co/KuI60o5vvl'"

2021-07-16 17:43:40,b'RT @letty1085: Quiero compartirles una noticia que me enorgullece. He recibido la Beca Inclusi\xc3\xb3n Digital de #Movistar y @oneyoungworld que\xe2\x80\xa6'

2021-07-16 17:41:44,b'Que sorpresa... Entrar a Twitter y que #MOVISTAR sea tendencia porque la se\xc3\xb1al est\xc3\xa1 ca\xc3\xadda en varios estados del pa\xc3\xad\xe2\x80\xa6 https://t.co/oF8o2koxRs'

2021-07-16 17:41:08,"b'RT @OriStark_: \xc2\xbfLe siguen llamando ""falla"" o ya aceptamos que es blackout? #Cantv #Aba #Movistar #Inter y #Digitel'"

2021-07-16 17:41:00,"b'Movistar caido, se robaron los cables... #Movistar destruido'"

2021-07-16 17:40:58,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 17:39:22,"b'RT @OriStark_: \xc2\xbfLe siguen llamando ""falla"" o ya aceptamos que es blackout? #Cantv #Aba #Movistar #Inter y #Digitel'"

2021-07-16 17:38:59,"b'RT @OriStark_: \xc2\xbfLe siguen llamando ""falla"" o ya aceptamos que es blackout? #Cantv #Aba #Movistar #Inter y #Digitel'"

2021-07-16 17:37:10,b'RT @DiarioPrimicia: #ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 17:35:22,"b'\xf0\x9f\x9a\xa8#Viral Durante el mediod\xc3\xada de este viernes, diversos usuarios en la red social Twitter reportaron una falla masiva\xe2\x80\xa6 https://t.co/8uqLJ0tngn'"

2021-07-16 17:34:06,b'#ReportePRIMICIA | Usuarios informan la ca\xc3\xadda de los servicios de #Movistar en varias zonas del pa\xc3\xads.\n#16Jul'

2021-07-16 17:34:04,"b'""hacer que cambien la forma de pensar, para cambiar la forma de actuar"" es la tarea, y se lograr\xc3\xa1 con voluntad, dis\xe2\x80\xa6 https://t.co/8OOw76Rkwk'"

2021-07-16 17:33:19,b'@fmonroy volvi\xc3\xb3 #Movistar @MovistarVe en Maracay !'

2021-07-16 17:32:49,"b'RT @MobileHPlus: Al parecer Movistar est\xc3\xa1 presentando fallas a nivel nacional, desde el Martes 13.\n\nCu\xc3\xa9ntanos c\xc3\xb3mo est\xc3\xa1 tu se\xc3\xb1al Movistar y\xe2\x80\xa6'"

2021-07-16 17:31:20,"b'\xc2\xbfLe siguen llamando ""falla"" o ya aceptamos que es blackout? #Cantv #Aba #Movistar #Inter y #Digitel'"

2021-07-16 17:29:06,"b'Al parecer Movistar est\xc3\xa1 presentando fallas a nivel nacional, desde el Martes 13.\n\nCu\xc3\xa9ntanos c\xc3\xb3mo est\xc3\xa1 tu se\xc3\xb1al Mov\xe2\x80\xa6 https://t.co/q3dBRC9mxD'"

2021-07-16 17:22:22,b'RT @jcbustillos: Ha fallecido cristianamente @MovistarVe por favor elevemos una oraci\xc3\xb3n al cielo para este buen amigo que nos dejo el d\xc3\xada d\xe2\x80\xa6'

2021-07-16 17:22:21,"b'RT @CarlosAlbornoz0: Y entonces? Incomunicados en Venezuela? #CANTV , #Inter, #Movistar ca\xc3\xaddos. #Digitel peor que nunca jam\xc3\xa1s. Movilnet sup\xe2\x80\xa6'"

2021-07-16 17:22:13,"b'RT @CarlosAlbornoz0: Y entonces? Incomunicados en Venezuela? #CANTV , #Inter, #Movistar ca\xc3\xaddos. #Digitel peor que nunca jam\xc3\xa1s. Movilnet sup\xe2\x80\xa6'"

2021-07-16 17:22:02,"b'RT @CarlosAlbornoz0: Y entonces? Incomunicados en Venezuela? #CANTV , #Inter, #Movistar ca\xc3\xaddos. #Digitel peor que nunca jam\xc3\xa1s. Movilnet sup\xe2\x80\xa6'"

2021-07-16 17:21:30,b'RT @jcbustillos: Ha fallecido cristianamente @MovistarVe por favor elevemos una oraci\xc3\xb3n al cielo para este buen amigo que nos dejo el d\xc3\xada d\xe2\x80\xa6'

2021-07-16 17:21:16,b'Ca\xc3\xadda de #Movistar se registra en diversas regiones de #Venezuela operadora Telef\xc3\xb3nica comunmente llamada MALESTAR'

2021-07-16 17:18:58,b'Movistar se cay\xc3\xb3 #movistar #Venezuela'

2021-07-16 17:18:18,"b'RT @agomezpalacio: En Telef\xc3\xb3nica Hispam trabajamos comprometidos en la reducci\xc3\xb3n de la brecha digital en Am\xc3\xa9rica Latina. Por eso, nos llena\xe2\x80\xa6'"

2021-07-16 17:18:17,"b'RT @CarlosAlbornoz0: Y entonces? Incomunicados en Venezuela? #CANTV , #Inter, #Movistar ca\xc3\xaddos. #Digitel peor que nunca jam\xc3\xa1s. Movilnet sup\xe2\x80\xa6'"

2021-07-16 17:17:29,"b'Y entonces? Incomunicados en Venezuela? #CANTV , #Inter, #Movistar ca\xc3\xaddos. #Digitel peor que nunca jam\xc3\xa1s. Movilnet\xe2\x80\xa6 https://t.co/uELPFVkbAp'"

2021-07-16 17:15:42,"b""\xf0\x9f\x93\x85 16/07/2021 Estrenos #Movistar ESPA\xc3\x91A [9/9]\n\n\xf0\x9f\x93\xba 'Doctora Juguetes' T5 [Ep. Disp. 6]\n\xf0\x9f\x93\xba 'Tandem' T5 [Ep. Disp. 9]\n\xf0\x9f\x93\xba '\xe2\x80\xa6 https://t.co/iF0l9l7rjq"""

2021-07-16 17:15:42,"b""\xf0\x9f\x93\x85 16/07/2021 Estrenos #Movistar ESPA\xc3\x91A [8/9]\n\n\xf0\x9f\x93\xba 'Keeping Faith' T3 [Ep. Disp. 3]\n\xf0\x9f\x93\xba 'X Company' T3 [Ep. Disp. 1]\n\xf0\x9f\x93\xba '\xe2\x80\xa6 https://t.co/UXoDn3Huyi"""

2021-07-16 17:15:41,"b""\xf0\x9f\x93\x85 16/07/2021 Estrenos #Movistar ESPA\xc3\x91A [7/9]\n\n\xf0\x9f\x8e\xac 'The Outpost'\n\xf0\x9f\x8e\xac 'The Rescue, equipo de rescate'\n\xf0\x9f\x93\xba 'Real Time with B\xe2\x80\xa6 https://t.co/QKjokFnAKD"""

2021-07-16 17:15:41,"b""\xf0\x9f\x93\x85 16/07/2021 Estrenos #Movistar ESPA\xc3\x91A [6/9]\n\n\xf0\x9f\x8e\xac 'Lejos de la tierra quemada'\n\xf0\x9f\x8e\xac 'Saw IV'\n\xf0\x9f\x8e\xac 'Serpientes en el avi\xc3\xb3n'\xe2\x80\xa6 https://t.co/DsVpIzH4No"""

